DATAFLOW,FREQ: Frequency,UNIT: Unit,SPECIFICATION: Specification,TIME_PERIOD: Time period,OBS_VALUE,OBS_STATUS: Observation status,DECIMALS: Decimals,NOTE_UNIT_2: Note Unit 2,NOTE_UNIT_1: Note Unit 1,NOTE_YEAR_2: Note year 2,NOTE_YEAR_1: Note year 1,NOTE_SPECIFICATION_2: Note specification 2,NOTE_SPECIFICATION_1: Note specification 1
LU1:DF_A4203(1.0),A: Annual,A01: TJ,SL07: Combined Heat and Power,1941,,z: Not applicable,0: Zero,A01: Definitions: Terajoule,,,,SL07: Biogas stations included. Definitions: Classic CHP production,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,SL07: Combined Heat and Power,1942,,z: Not applicable,0: Zero,A01: Definitions: Terajoule,,,,SL07: Biogas stations included. Definitions: Classic CHP production,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,SL07: Combined Heat and Power,1943,,z: Not applicable,0: Zero,A01: Definitions: Terajoule,,,,SL07: Biogas stations included. Definitions: Classic CHP production,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,SL07: Combined Heat and Power,1944,,z: Not applicable,0: Zero,A01: Definitions: Terajoule,,,,SL07: Biogas stations included. Definitions: Classic CHP production,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,SL07: Combined Heat and Power,1945,,z: Not applicable,0: Zero,A01: Definitions: Terajoule,,,,SL07: Biogas stations included. Definitions: Classic CHP production,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,SL07: Combined Heat and Power,1946,,z: Not applicable,0: Zero,A01: Definitions: Terajoule,,,,SL07: Biogas stations included. Definitions: Classic CHP production,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,SL07: Combined Heat and Power,1947,,z: Not applicable,0: Zero,A01: Definitions: Terajoule,,,,SL07: Biogas stations included. Definitions: Classic CHP production,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,SL07: Combined Heat and Power,1948,,z: Not applicable,0: Zero,A01: Definitions: Terajoule,,,,SL07: Biogas stations included. Definitions: Classic CHP production,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,SL07: Combined Heat and Power,1949,,z: Not applicable,0: Zero,A01: Definitions: Terajoule,,,,SL07: Biogas stations included. Definitions: Classic CHP production,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,SL07: Combined Heat and Power,1950,,z: Not applicable,0: Zero,A01: Definitions: Terajoule,,,,SL07: Biogas stations included. Definitions: Classic CHP production,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,SL07: Combined Heat and Power,1951,,z: Not applicable,0: Zero,A01: Definitions: Terajoule,,,,SL07: Biogas stations included. Definitions: Classic CHP production,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,SL07: Combined Heat and Power,1952,,z: Not applicable,0: Zero,A01: Definitions: Terajoule,,,,SL07: Biogas stations included. Definitions: Classic CHP production,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,SL07: Combined Heat and Power,1953,,z: Not applicable,0: Zero,A01: Definitions: Terajoule,,,,SL07: Biogas stations included. Definitions: Classic CHP production,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,SL07: Combined Heat and Power,1954,,z: Not applicable,0: Zero,A01: Definitions: Terajoule,,,,SL07: Biogas stations included. Definitions: Classic CHP production,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,SL07: Combined Heat and Power,1955,,z: Not applicable,0: Zero,A01: Definitions: Terajoule,,,,SL07: Biogas stations included. Definitions: Classic CHP production,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,SL07: Combined Heat and Power,1956,,z: Not applicable,0: Zero,A01: Definitions: Terajoule,,,,SL07: Biogas stations included. Definitions: Classic CHP production,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,SL07: Combined Heat and Power,1957,,z: Not applicable,0: Zero,A01: Definitions: Terajoule,,,,SL07: Biogas stations included. Definitions: Classic CHP production,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,SL07: Combined Heat and Power,1958,,z: Not applicable,0: Zero,A01: Definitions: Terajoule,,,,SL07: Biogas stations included. Definitions: Classic CHP production,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,SL07: Combined Heat and Power,1959,,z: Not applicable,0: Zero,A01: Definitions: Terajoule,,,,SL07: Biogas stations included. Definitions: Classic CHP production,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,SL07: Combined Heat and Power,1960,,z: Not applicable,0: Zero,A01: Definitions: Terajoule,,,,SL07: Biogas stations included. Definitions: Classic CHP production,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,SL07: Combined Heat and Power,1961,,z: Not applicable,0: Zero,A01: Definitions: Terajoule,,,,SL07: Biogas stations included. Definitions: Classic CHP production,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,SL07: Combined Heat and Power,1962,,z: Not applicable,0: Zero,A01: Definitions: Terajoule,,,,SL07: Biogas stations included. Definitions: Classic CHP production,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,SL07: Combined Heat and Power,1963,,z: Not applicable,0: Zero,A01: Definitions: Terajoule,,,,SL07: Biogas stations included. Definitions: Classic CHP production,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,SL07: Combined Heat and Power,1964,,z: Not applicable,0: Zero,A01: Definitions: Terajoule,,,,SL07: Biogas stations included. Definitions: Classic CHP production,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,SL07: Combined Heat and Power,1965,,z: Not applicable,0: Zero,A01: Definitions: Terajoule,,,,SL07: Biogas stations included. Definitions: Classic CHP production,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,SL07: Combined Heat and Power,1966,,z: Not applicable,0: Zero,A01: Definitions: Terajoule,,,,SL07: Biogas stations included. Definitions: Classic CHP production,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,SL07: Combined Heat and Power,1967,,z: Not applicable,0: Zero,A01: Definitions: Terajoule,,,,SL07: Biogas stations included. Definitions: Classic CHP production,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,SL07: Combined Heat and Power,1968,,z: Not applicable,0: Zero,A01: Definitions: Terajoule,,,,SL07: Biogas stations included. Definitions: Classic CHP production,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,SL07: Combined Heat and Power,1969,,z: Not applicable,0: Zero,A01: Definitions: Terajoule,,,,SL07: Biogas stations included. Definitions: Classic CHP production,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,SL07: Combined Heat and Power,1970,,z: Not applicable,0: Zero,A01: Definitions: Terajoule,,,,SL07: Biogas stations included. Definitions: Classic CHP production,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,SL07: Combined Heat and Power,1971,,z: Not applicable,0: Zero,A01: Definitions: Terajoule,,,,SL07: Biogas stations included. Definitions: Classic CHP production,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,SL07: Combined Heat and Power,1972,,z: Not applicable,0: Zero,A01: Definitions: Terajoule,,,,SL07: Biogas stations included. Definitions: Classic CHP production,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,SL07: Combined Heat and Power,1973,,z: Not applicable,0: Zero,A01: Definitions: Terajoule,,,,SL07: Biogas stations included. Definitions: Classic CHP production,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,SL07: Combined Heat and Power,1974,,z: Not applicable,0: Zero,A01: Definitions: Terajoule,,,,SL07: Biogas stations included. Definitions: Classic CHP production,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,SL07: Combined Heat and Power,1975,,z: Not applicable,0: Zero,A01: Definitions: Terajoule,,,,SL07: Biogas stations included. Definitions: Classic CHP production,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,SL07: Combined Heat and Power,1976,,z: Not applicable,0: Zero,A01: Definitions: Terajoule,,,,SL07: Biogas stations included. Definitions: Classic CHP production,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,SL07: Combined Heat and Power,1977,,z: Not applicable,0: Zero,A01: Definitions: Terajoule,,,,SL07: Biogas stations included. Definitions: Classic CHP production,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,SL07: Combined Heat and Power,1978,,z: Not applicable,0: Zero,A01: Definitions: Terajoule,,,,SL07: Biogas stations included. Definitions: Classic CHP production,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,SL07: Combined Heat and Power,1979,,z: Not applicable,0: Zero,A01: Definitions: Terajoule,,,,SL07: Biogas stations included. Definitions: Classic CHP production,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,SL07: Combined Heat and Power,1980,,z: Not applicable,0: Zero,A01: Definitions: Terajoule,,,,SL07: Biogas stations included. Definitions: Classic CHP production,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,SL07: Combined Heat and Power,1981,,z: Not applicable,0: Zero,A01: Definitions: Terajoule,,,,SL07: Biogas stations included. Definitions: Classic CHP production,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,SL07: Combined Heat and Power,1982,,z: Not applicable,0: Zero,A01: Definitions: Terajoule,,,,SL07: Biogas stations included. Definitions: Classic CHP production,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,SL07: Combined Heat and Power,1983,,z: Not applicable,0: Zero,A01: Definitions: Terajoule,,,,SL07: Biogas stations included. Definitions: Classic CHP production,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,SL07: Combined Heat and Power,1984,,z: Not applicable,0: Zero,A01: Definitions: Terajoule,,,,SL07: Biogas stations included. Definitions: Classic CHP production,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,SL07: Combined Heat and Power,1985,,z: Not applicable,0: Zero,A01: Definitions: Terajoule,,,,SL07: Biogas stations included. Definitions: Classic CHP production,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,SL07: Combined Heat and Power,1986,,z: Not applicable,0: Zero,A01: Definitions: Terajoule,,,,SL07: Biogas stations included. Definitions: Classic CHP production,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,SL07: Combined Heat and Power,1987,,z: Not applicable,0: Zero,A01: Definitions: Terajoule,,,,SL07: Biogas stations included. Definitions: Classic CHP production,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,SL07: Combined Heat and Power,1988,,z: Not applicable,0: Zero,A01: Definitions: Terajoule,,,,SL07: Biogas stations included. Definitions: Classic CHP production,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,SL07: Combined Heat and Power,1989,,z: Not applicable,0: Zero,A01: Definitions: Terajoule,,,,SL07: Biogas stations included. Definitions: Classic CHP production,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,SL07: Combined Heat and Power,1990,,z: Not applicable,0: Zero,A01: Definitions: Terajoule,,,,SL07: Biogas stations included. Definitions: Classic CHP production,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,SL07: Combined Heat and Power,1991,,z: Not applicable,0: Zero,A01: Definitions: Terajoule,,,,SL07: Biogas stations included. Definitions: Classic CHP production,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,SL07: Combined Heat and Power,1992,,z: Not applicable,0: Zero,A01: Definitions: Terajoule,,,,SL07: Biogas stations included. Definitions: Classic CHP production,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,SL07: Combined Heat and Power,1993,,z: Not applicable,0: Zero,A01: Definitions: Terajoule,,,,SL07: Biogas stations included. Definitions: Classic CHP production,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,SL07: Combined Heat and Power,1994,118.8,,0: Zero,A01: Definitions: Terajoule,,,,SL07: Biogas stations included. Definitions: Classic CHP production,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,SL07: Combined Heat and Power,1995,367.2,,0: Zero,A01: Definitions: Terajoule,,,,SL07: Biogas stations included. Definitions: Classic CHP production,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,SL07: Combined Heat and Power,1996,410.4,,0: Zero,A01: Definitions: Terajoule,,,,SL07: Biogas stations included. Definitions: Classic CHP production,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,SL07: Combined Heat and Power,1997,424.8,,0: Zero,A01: Definitions: Terajoule,,,,SL07: Biogas stations included. Definitions: Classic CHP production,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,SL07: Combined Heat and Power,1998,702,,0: Zero,A01: Definitions: Terajoule,,,,SL07: Biogas stations included. Definitions: Classic CHP production,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,SL07: Combined Heat and Power,1999,738,,0: Zero,A01: Definitions: Terajoule,,,,SL07: Biogas stations included. Definitions: Classic CHP production,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,SL07: Combined Heat and Power,2000,779.339,,0: Zero,A01: Definitions: Terajoule,,,,SL07: Biogas stations included. Definitions: Classic CHP production,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,SL07: Combined Heat and Power,2001,968.454,,0: Zero,A01: Definitions: Terajoule,,,,SL07: Biogas stations included. Definitions: Classic CHP production,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,SL07: Combined Heat and Power,2002,1322.14,,0: Zero,A01: Definitions: Terajoule,,,,SL07: Biogas stations included. Definitions: Classic CHP production,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,SL07: Combined Heat and Power,2003,1428.776,,0: Zero,A01: Definitions: Terajoule,,,,SL07: Biogas stations included. Definitions: Classic CHP production,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,SL07: Combined Heat and Power,2004,1589.017,,0: Zero,A01: Definitions: Terajoule,,,,SL07: Biogas stations included. Definitions: Classic CHP production,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,SL07: Combined Heat and Power,2005,1600.761,,0: Zero,A01: Definitions: Terajoule,,,,SL07: Biogas stations included. Definitions: Classic CHP production,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,SL07: Combined Heat and Power,2006,1692.251,,0: Zero,A01: Definitions: Terajoule,,,,SL07: Biogas stations included. Definitions: Classic CHP production,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,SL07: Combined Heat and Power,2007,1433.87,,0: Zero,A01: Definitions: Terajoule,,,,SL07: Biogas stations included. Definitions: Classic CHP production,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,SL07: Combined Heat and Power,2008,1517.917,,0: Zero,A01: Definitions: Terajoule,,,,SL07: Biogas stations included. Definitions: Classic CHP production,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,SL07: Combined Heat and Power,2009,1403.563,,0: Zero,A01: Definitions: Terajoule,,,,SL07: Biogas stations included. Definitions: Classic CHP production,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,SL07: Combined Heat and Power,2010,1580.689,,0: Zero,A01: Definitions: Terajoule,,,,SL07: Biogas stations included. Definitions: Classic CHP production,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,SL07: Combined Heat and Power,2011,1607.187,,0: Zero,A01: Definitions: Terajoule,,,,SL07: Biogas stations included. Definitions: Classic CHP production,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,SL07: Combined Heat and Power,2012,1574.3,,0: Zero,A01: Definitions: Terajoule,,,,SL07: Biogas stations included. Definitions: Classic CHP production,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,SL07: Combined Heat and Power,2013,1500.326,,0: Zero,A01: Definitions: Terajoule,,,,SL07: Biogas stations included. Definitions: Classic CHP production,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,SL07: Combined Heat and Power,2014,1372.88,,0: Zero,A01: Definitions: Terajoule,,,,SL07: Biogas stations included. Definitions: Classic CHP production,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,SL07: Combined Heat and Power,2015,1259.616,,0: Zero,A01: Definitions: Terajoule,,,,SL07: Biogas stations included. Definitions: Classic CHP production,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,SL07: Combined Heat and Power,2016,1278.182,,0: Zero,A01: Definitions: Terajoule,,,,SL07: Biogas stations included. Definitions: Classic CHP production,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,SL07: Combined Heat and Power,2017,1244.651,,0: Zero,A01: Definitions: Terajoule,,,,SL07: Biogas stations included. Definitions: Classic CHP production,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,SL07: Combined Heat and Power,2018,1318.239,,0: Zero,A01: Definitions: Terajoule,,,,SL07: Biogas stations included. Definitions: Classic CHP production,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,SL07: Combined Heat and Power,2019,1521.072,,0: Zero,A01: Definitions: Terajoule,,,,SL07: Biogas stations included. Definitions: Classic CHP production,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,SL07: Combined Heat and Power,2020,2191.173,,0: Zero,A01: Definitions: Terajoule,,,,SL07: Biogas stations included. Definitions: Classic CHP production,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,SL07: Combined Heat and Power,2021,2205.02,,0: Zero,A01: Definitions: Terajoule,,,,SL07: Biogas stations included. Definitions: Classic CHP production,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SL01: Gross primary generation,1928,,l: Not available,0: Zero,,,,,,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SL01: Gross primary generation,1929,,l: Not available,0: Zero,,,,,,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SL01: Gross primary generation,1930,,l: Not available,0: Zero,,,,,,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SL01: Gross primary generation,1931,,l: Not available,0: Zero,,,,,,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SL01: Gross primary generation,1932,,l: Not available,0: Zero,,,,,,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SL01: Gross primary generation,1933,,l: Not available,0: Zero,,,,,,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SL01: Gross primary generation,1934,,l: Not available,0: Zero,,,,,,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SL01: Gross primary generation,1935,,l: Not available,0: Zero,,,,,,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SL01: Gross primary generation,1936,,l: Not available,0: Zero,,,,,,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SL01: Gross primary generation,1937,,l: Not available,0: Zero,,,,,,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SL01: Gross primary generation,1938,,l: Not available,0: Zero,,,,,,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SL01: Gross primary generation,1939,,l: Not available,0: Zero,,,,,,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SL01: Gross primary generation,1940,,l: Not available,0: Zero,,,,,,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SL01: Gross primary generation,1941,,l: Not available,0: Zero,,,,,,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SL01: Gross primary generation,1942,,l: Not available,0: Zero,,,,,,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SL01: Gross primary generation,1943,,l: Not available,0: Zero,,,,,,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SL01: Gross primary generation,1944,,l: Not available,0: Zero,,,,,,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SL01: Gross primary generation,1945,,l: Not available,0: Zero,,,,,,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SL01: Gross primary generation,1946,,l: Not available,0: Zero,,,,,,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SL01: Gross primary generation,1947,,l: Not available,0: Zero,,,,,,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SL01: Gross primary generation,1948,,l: Not available,0: Zero,,,,,,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SL01: Gross primary generation,1949,,l: Not available,0: Zero,,,,,,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SL01: Gross primary generation,1950,,l: Not available,0: Zero,,,,,,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SL01: Gross primary generation,1951,,l: Not available,0: Zero,,,,,,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SL01: Gross primary generation,1952,,l: Not available,0: Zero,,,,,,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SL01: Gross primary generation,1953,,l: Not available,0: Zero,,,,,,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SL01: Gross primary generation,1954,,l: Not available,0: Zero,,,,,,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SL01: Gross primary generation,1955,0.298,,0: Zero,,,,,,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SL01: Gross primary generation,1956,0.326,,0: Zero,,,,,,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SL01: Gross primary generation,1957,0.299,,0: Zero,,,,,,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SL01: Gross primary generation,1958,0.328,,0: Zero,,,,,,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SL01: Gross primary generation,1959,0.265,,0: Zero,,,,,,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SL01: Gross primary generation,1960,1.844,,0: Zero,,,,,,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SL01: Gross primary generation,1961,5.181,,0: Zero,,,,,,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SL01: Gross primary generation,1962,4.224,,0: Zero,,,,,,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SL01: Gross primary generation,1963,42.279,,0: Zero,,,,,,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SL01: Gross primary generation,1964,69.228,,0: Zero,,,,,,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SL01: Gross primary generation,1965,78.681,,0: Zero,,,,,,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SL01: Gross primary generation,1966,83.414,,0: Zero,,,,,,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SL01: Gross primary generation,1967,78.481,,0: Zero,,,,,,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SL01: Gross primary generation,1968,61.775,,0: Zero,,,,,,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SL01: Gross primary generation,1969,72.84,,0: Zero,,,,,,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SL01: Gross primary generation,1970,76.295,,0: Zero,,,,,,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SL01: Gross primary generation,1971,91.925,,0: Zero,,,,,,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SL01: Gross primary generation,1972,80.44,,0: Zero,,,,,,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SL01: Gross primary generation,1973,72.131,,0: Zero,,,,,,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SL01: Gross primary generation,1974,79.046,,0: Zero,,,,,,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SL01: Gross primary generation,1975,42.974,,0: Zero,,,,,,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SL01: Gross primary generation,1976,45.053,,0: Zero,,,,,,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SL01: Gross primary generation,1977,23.574,,0: Zero,,,,,,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SL01: Gross primary generation,1978,27.774,,0: Zero,,,,,,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SL01: Gross primary generation,1979,28.439,,0: Zero,,,,,,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SL01: Gross primary generation,1980,24.649,,0: Zero,,,,,,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SL01: Gross primary generation,1981,48.736,,0: Zero,,,,,,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SL01: Gross primary generation,1982,41.774,,0: Zero,,,,,,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SL01: Gross primary generation,1983,38.728,,0: Zero,,,,,,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SL01: Gross primary generation,1984,39.014,,0: Zero,,,,,,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SL01: Gross primary generation,1985,42.966,,0: Zero,,,,,,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SL01: Gross primary generation,1986,45.506,,0: Zero,,,,,,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SL01: Gross primary generation,1987,47.443,,0: Zero,,,,,,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SL01: Gross primary generation,1988,70.094,,0: Zero,,,,,,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SL01: Gross primary generation,1989,70.285,,0: Zero,,,,,,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SL01: Gross primary generation,1990,70.466,,0: Zero,,,,,,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SL01: Gross primary generation,1991,65.958,,0: Zero,,,,,,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SL01: Gross primary generation,1992,52.336,,0: Zero,,,,,,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SL01: Gross primary generation,1993,39.723,,0: Zero,,,,,,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SL01: Gross primary generation,1994,56.744,,0: Zero,,,,,,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SL01: Gross primary generation,1995,71.584,,0: Zero,,,,,,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SL01: Gross primary generation,1996,74.509,,0: Zero,,,,,,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SL01: Gross primary generation,1997,81.373,,0: Zero,,,,,,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SL01: Gross primary generation,1998,89.017,,0: Zero,,,,,,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SL01: Gross primary generation,1999,68.337,,0: Zero,,,,,,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SL01: Gross primary generation,2000,76.647,,0: Zero,,,,,,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SL01: Gross primary generation,2001,77.025,,0: Zero,,,,,,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SL01: Gross primary generation,2002,87.747,,0: Zero,,,,,,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SL01: Gross primary generation,2003,80.699,,0: Zero,,,,,,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SL01: Gross primary generation,2004,77.606,,0: Zero,,,,,,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SL01: Gross primary generation,2005,81.459,,0: Zero,,,,,,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SL01: Gross primary generation,2006,85.669,,0: Zero,,,,,,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SL01: Gross primary generation,2007,86.286,,0: Zero,,,,,,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SL01: Gross primary generation,2008,89.91,,0: Zero,,,,,,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SL01: Gross primary generation,2009,78.804,,0: Zero,,,,,,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SL01: Gross primary generation,2010,132.799,,0: Zero,,,,,,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SL01: Gross primary generation,2011,104.927,,0: Zero,,,,,,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SL01: Gross primary generation,2012,109.644,,0: Zero,,,,,,
